7.820595092773437500e+02,7.822599487304687500e+02,7.826556396484375000e+02,7.832419433593750000e+02,7.840079956054687500e+02,7.849364013671875000e+02,7.860191650390625000e+02,7.872496948242187500e+02,7.886272583007812500e+02,7.901826782226562500e+02,7.919674682617187500e+02,7.940723876953125000e+02,7.966034545898437500e+02,7.996823120117187500e+02,8.033950805664062500e+02,8.077548828125000000e+02,8.127081298828125000e+02,8.181292114257812500e+02,8.238672485351562500e+02,8.297888793945312500e+02,8.358043212890625000e+02,8.418535156250000000e+02,8.479216918945312500e+02,8.539923095703125000e+02,8.600630493164062500e+02,8.661130981445312500e+02,8.721004638671875000e+02,8.779703369140625000e+02,8.836326904296875000e+02,8.889970092773437500e+02,8.939677124023437500e+02,8.984879760742187500e+02,9.025471801757812500e+02,9.061747436523437500e+02,9.094508056640625000e+02,9.124681396484375000e+02,9.153140869140625000e+02,9.180635375976562500e+02,9.207634277343750000e+02,9.234382324218750000e+02,9.260830688476562500e+02,9.286828002929687500e+02,9.312136230468750000e+02,9.336489868164062500e+02,9.359500732421875000e+02,9.381031494140625000e+02,9.400794677734375000e+02,9.418648071289062500e+02,9.434456787109375000e+02,9.448190307617187500e+02,9.459776000976562500e+02,9.469263916015625000e+02,9.476660156250000000e+02,9.482135620117187500e+02,9.485781250000000000e+02,9.487813720703125000e+02,9.488472290039062500e+02,9.487959594726562500e+02,9.486519775390625000e+02,9.484312133789062500e+02,9.481339721679687500e+02,9.477608032226562500e+02,9.472995605468750000e+02,9.467400512695312500e+02,9.460676879882812500e+02,9.452835693359375000e+02,9.443931884765625000e+02,9.434285278320312500e+02,9.424162597656250000e+02,9.414056396484375000e+02,9.404354248046875000e+02,9.395534667968750000e+02,9.387885742187500000e+02,9.381802978515625000e+02,9.377517700195312500e+02,9.375261230468750000e+02,9.375254516601562500e+02,9.377619018554687500e+02,9.382548217773437500e+02,9.390125732421875000e+02,9.400502319335937500e+02,9.413784790039062500e+02,9.429970703125000000e+02,9.449171142578125000e+02,9.471369628906250000e+02,9.496545410156250000e+02,9.524625854492187500e+02,9.555511474609375000e+02,9.589052734375000000e+02,9.625084228515625000e+02,9.663454589843750000e+02,9.703883666992187500e+02,9.746139526367187500e+02,9.789935913085937500e+02,9.835043945312500000e+02,9.881131591796875000e+02,9.928048095703125000e+02,9.975407714843750000e+02,1.002294616699218750e+03,1.007027099609375000e+03,1.011697570800781250e+03,1.016263793945312500e+03,1.020682800292968750e+03,1.024928833007812500e+03,1.028952514648437500e+03,1.032722900390625000e+03,1.036200561523437500e+03,1.039355957031250000e+03,1.042162719726562500e+03,1.044600830078125000e+03,1.046656372070312500e+03,1.048320678710937500e+03,1.049579589843750000e+03,1.050422241210937500e+03,1.050848510742187500e+03
7.804772949218750000e+02,7.806837768554687500e+02,7.810959472656250000e+02,7.817017822265625000e+02,7.824945068359375000e+02,7.834602661132812500e+02,7.845848999023437500e+02,7.858578491210937500e+02,7.872797241210937500e+02,7.888745727539062500e+02,7.906946411132812500e+02,7.928250122070312500e+02,7.953753662109375000e+02,7.984619140625000000e+02,8.021714477539062500e+02,8.065267944335937500e+02,8.114776611328125000e+02,8.169022216796875000e+02,8.226539916992187500e+02,8.285977172851562500e+02,8.346367797851562500e+02,8.407216186523437500e+02,8.468259277343750000e+02,8.529395751953125000e+02,8.590557861328125000e+02,8.651560668945312500e+02,8.712109985351562500e+02,8.771643066406250000e+02,8.829415283203125000e+02,8.884490356445312500e+02,8.935912475585937500e+02,8.983101196289062500e+02,9.025720825195312500e+02,9.064070434570312500e+02,9.098847656250000000e+02,9.130889282226562500e+02,9.161249389648437500e+02,9.190584716796875000e+02,9.219491577148437500e+02,9.248252563476562500e+02,9.276830444335937500e+02,9.305046386718750000e+02,9.332671508789062500e+02,9.359348754882812500e+02,9.384805297851562500e+02,9.408693237304687500e+02,9.430830078125000000e+02,9.451042480468750000e+02,9.469193725585937500e+02,9.485228271484375000e+02,9.499128417968750000e+02,9.510863647460937500e+02,9.520548095703125000e+02,9.528189086914062500e+02,9.533976440429687500e+02,9.538043212890625000e+02,9.540605468750000000e+02,9.541878051757812500e+02,9.542114868164062500e+02,9.541528320312500000e+02,9.540277709960937500e+02,9.538437500000000000e+02,9.535977783203125000e+02,9.532816162109375000e+02,9.528836059570312500e+02,9.523966674804687500e+02,9.518223876953125000e+02,9.511685791015625000e+02,9.504591064453125000e+02,9.497277832031250000e+02,9.490125732421875000e+02,9.483526000976562500e+02,9.477859497070312500e+02,9.473480834960937500e+02,9.470693359375000000e+02,9.469757080078125000e+02,9.470866699218750000e+02,9.474242553710937500e+02,9.480018920898437500e+02,9.488379516601562500e+02,9.499447021484375000e+02,9.513255615234375000e+02,9.529926757812500000e+02,9.549505004882812500e+02,9.571955566406250000e+02,9.597300415039062500e+02,9.625413818359375000e+02,9.656258544921875000e+02,9.689672241210937500e+02,9.725494995117187500e+02,9.763551635742187500e+02,9.803631591796875000e+02,9.845473632812500000e+02,9.888793334960937500e+02,9.933382568359375000e+02,9.978952026367187500e+02,1.002531616210937500e+03,1.007212524414062500e+03,1.011909790039062500e+03,1.016587097167968750e+03,1.021201354980468750e+03,1.025715820312500000e+03,1.030091308593750000e+03,1.034283935546875000e+03,1.038267944335937500e+03,1.041998657226562500e+03,1.045442871093750000e+03,1.048566162109375000e+03,1.051345825195312500e+03,1.053769775390625000e+03,1.055809570312500000e+03,1.057460205078125000e+03,1.058708862304687500e+03,1.059547607421875000e+03,1.059966308593750000e+03
7.787670898437500000e+02,7.789794921875000000e+02,7.794039916992187500e+02,7.800343627929687500e+02,7.808578491210937500e+02,7.818621826171875000e+02,7.830310668945312500e+02,7.843516845703125000e+02,7.858226318359375000e+02,7.874625244140625000e+02,7.893222656250000000e+02,7.914801635742187500e+02,7.940482788085937500e+02,7.971399536132812500e+02,8.008420410156250000e+02,8.051856079101562500e+02,8.101260375976562500e+02,8.155469360351562500e+02,8.213034057617187500e+02,8.272637939453125000e+02,8.333298950195312500e+02,8.394471435546875000e+02,8.455875244140625000e+02,8.517419433593750000e+02,8.579012451171875000e+02,8.640551147460937500e+02,8.701747436523437500e+02,8.762139892578125000e+02,8.821011352539062500e+02,8.877550048828125000e+02,8.930748291015625000e+02,8.979967651367187500e+02,9.024803466796875000e+02,9.065361328125000000e+02,9.102269897460937500e+02,9.136395263671875000e+02,9.168658447265625000e+02,9.199851684570312500e+02,9.230661621093750000e+02,9.261350708007812500e+02,9.291959228515625000e+02,9.322311401367187500e+02,9.352111206054687500e+02,9.381041259765625000e+02,9.408743286132812500e+02,9.434888305664062500e+02,9.459320678710937500e+02,9.481768798828125000e+02,9.502145996093750000e+02,9.520407104492187500e+02,9.536549072265625000e+02,9.550497436523437500e+02,9.562383422851562500e+02,9.572208862304687500e+02,9.580136108398437500e+02,9.586256103515625000e+02,9.590775756835937500e+02,9.593943481445312500e+02,9.595901489257812500e+02,9.596950683593750000e+02,9.597313232421875000e+02,9.597097167968750000e+02,9.596427612304687500e+02,9.595279541015625000e+02,9.593620605468750000e+02,9.591361083984375000e+02,9.588432006835937500e+02,9.584876708984375000e+02,9.580795898437500000e+02,9.576366577148437500e+02,9.571954345703125000e+02,9.567833251953125000e+02,9.564390258789062500e+02,9.561976318359375000e+02,9.560900878906250000e+02,9.561444702148437500e+02,9.563873901367187500e+02,9.568387451171875000e+02,9.575192871093750000e+02,9.584417724609375000e+02,9.596181030273437500e+02,9.610618896484375000e+02,9.627805175781250000e+02,9.647780761718750000e+02,9.670497436523437500e+02,9.695997924804687500e+02,9.724194946289062500e+02,9.754980468750000000e+02,9.788249511718750000e+02,9.823837890625000000e+02,9.861569824218750000e+02,9.901249389648437500e+02,9.942640991210937500e+02,9.985441284179687500e+02,1.002951049804687500e+03,1.007450927734375000e+03,1.012023559570312500e+03,1.016644165039062500e+03,1.021278137207031250e+03,1.025893554687500000e+03,1.030447631835937500e+03,1.034904785156250000e+03,1.039224365234375000e+03,1.043368896484375000e+03,1.047306518554687500e+03,1.050992065429687500e+03,1.054396728515625000e+03,1.057488525390625000e+03,1.060243896484375000e+03,1.062640258789062500e+03,1.064664916992187500e+03,1.066301147460937500e+03,1.067539794921875000e+03,1.068368896484375000e+03,1.068786743164062500e+03
7.769173583984375000e+02,7.771399536132812500e+02,7.775801391601562500e+02,7.782332763671875000e+02,7.790893554687500000e+02,7.801334228515625000e+02,7.813486328125000000e+02,7.827194824218750000e+02,7.842448730468750000e+02,7.859360351562500000e+02,7.878405761718750000e+02,7.900325317382812500e+02,7.926166381835937500e+02,7.957086791992187500e+02,7.994011840820312500e+02,8.037265625000000000e+02,8.086469726562500000e+02,8.140556030273437500e+02,8.198124389648437500e+02,8.257862548828125000e+02,8.318730468750000000e+02,8.380195312500000000e+02,8.441953735351562500e+02,8.503908691406250000e+02,8.565951538085937500e+02,8.628021240234375000e+02,8.689845581054687500e+02,8.751033935546875000e+02,8.811047973632812500e+02,8.868997192382812500e+02,8.924025268554687500e+02,8.975332031250000000e+02,9.022479248046875000e+02,9.065413818359375000e+02,9.104605712890625000e+02,9.140876464843750000e+02,9.175125122070312500e+02,9.208255615234375000e+02,9.240882568359375000e+02,9.273426513671875000e+02,9.305959472656250000e+02,9.338316040039062500e+02,9.370152587890625000e+02,9.401188354492187500e+02,9.431013183593750000e+02,9.459317626953125000e+02,9.485877075195312500e+02,9.510493164062500000e+02,9.533040771484375000e+02,9.553468627929687500e+02,9.571713256835937500e+02,9.587852172851562500e+02,9.601884765625000000e+02,9.613870849609375000e+02,9.623910522460937500e+02,9.632167358398437500e+02,9.638715209960937500e+02,9.643782348632812500e+02,9.647596435546875000e+02,9.650347900390625000e+02,9.652308349609375000e+02,9.653644409179687500e+02,9.654564208984375000e+02,9.655147705078125000e+02,9.655412597656250000e+02,9.655327758789062500e+02,9.654852905273437500e+02,9.653963012695312500e+02,9.652703247070312500e+02,9.651123657226562500e+02,9.649490966796875000e+02,9.648023071289062500e+02,9.646986694335937500e+02,9.646761474609375000e+02,9.647638549804687500e+02,9.649896850585937500e+02,9.653834228515625000e+02,9.659631347656250000e+02,9.667562866210937500e+02,9.677717895507812500e+02,9.690321044921875000e+02,9.705463867187500000e+02,9.723198242187500000e+02,9.743557128906250000e+02,9.766585693359375000e+02,9.792238159179687500e+02,9.820469970703125000e+02,9.851190185546875000e+02,9.884281005859375000e+02,9.919621582031250000e+02,9.957004394531250000e+02,9.996277465820312500e+02,1.003713867187500000e+03,1.007943664550781250e+03,1.012287719726562500e+03,1.016726013183593750e+03,1.021236328125000000e+03,1.025787475585937500e+03,1.030355590820312500e+03,1.034899902343750000e+03,1.039393310546875000e+03,1.043786499023437500e+03,1.048049560546875000e+03,1.052140991210937500e+03,1.056022827148437500e+03,1.059665527343750000e+03,1.063028442382812500e+03,1.066083374023437500e+03,1.068804565429687500e+03,1.071177246093750000e+03,1.073181030273437500e+03,1.074800048828125000e+03,1.076023193359375000e+03,1.076842651367187500e+03,1.077251342773437500e+03
7.749525756835937500e+02,7.751787109375000000e+02,7.756318359375000000e+02,7.763057250976562500e+02,7.771913452148437500e+02,7.782742919921875000e+02,7.795345458984375000e+02,7.809605102539062500e+02,7.825406494140625000e+02,7.842890014648437500e+02,7.862391967773437500e+02,7.884688720703125000e+02,7.910740966796875000e+02,7.941668701171875000e+02,7.978441162109375000e+02,8.021435546875000000e+02,8.070385742187500000e+02,8.124273681640625000e+02,8.181776733398437500e+02,8.241567382812500000e+02,8.302627563476562500e+02,8.364360961914062500e+02,8.426472167968750000e+02,8.488809814453125000e+02,8.551300048828125000e+02,8.613872680664062500e+02,8.676337280273437500e+02,8.738354492187500000e+02,8.799399414062500000e+02,8.858744506835937500e+02,8.915560913085937500e+02,8.969026489257812500e+02,9.018557739257812500e+02,9.063978881835937500e+02,9.105588989257812500e+02,9.144106445312500000e+02,9.180420532226562500e+02,9.215478515625000000e+02,9.249950561523437500e+02,9.284261474609375000e+02,9.318583374023437500e+02,9.352780761718750000e+02,9.386564941406250000e+02,9.419578247070312500e+02,9.451411132812500000e+02,9.481767578125000000e+02,9.510366210937500000e+02,9.537052612304687500e+02,9.561689453125000000e+02,9.584181518554687500e+02,9.604547119140625000e+02,9.622788085937500000e+02,9.638941040039062500e+02,9.653054809570312500e+02,9.665247192382812500e+02,9.675588378906250000e+02,9.684193725585937500e+02,9.691279296875000000e+02,9.696978759765625000e+02,9.701527709960937500e+02,9.705152587890625000e+02,9.708071899414062500e+02,9.710529174804687500e+02,9.712663574218750000e+02,9.714557495117187500e+02,9.716310424804687500e+02,9.717913818359375000e+02,9.719287109375000000e+02,9.720505981445312500e+02,9.721567993164062500e+02,9.722598876953125000e+02,9.723761596679687500e+02,9.725246582031250000e+02,9.727333374023437500e+02,9.730311889648437500e+02,9.734472656250000000e+02,9.740075683593750000e+02,9.747337036132812500e+02,9.756516723632812500e+02,9.767800903320312500e+02,9.781317138671875000e+02,9.797158203125000000e+02,9.815490722656250000e+02,9.836317749023437500e+02,9.859630126953125000e+02,9.885463256835937500e+02,9.913736572265625000e+02,9.944400024414062500e+02,9.977299194335937500e+02,1.001233764648437500e+03,1.004934692382812500e+03,1.008814819335937500e+03,1.012849792480468750e+03,1.017020690917968750e+03,1.021301574707031250e+03,1.025675170898437500e+03,1.030114746093750000e+03,1.034596801757812500e+03,1.039091430664062500e+03,1.043570312500000000e+03,1.047991699218750000e+03,1.052324951171875000e+03,1.056523315429687500e+03,1.060558837890625000e+03,1.064390014648437500e+03,1.067978759765625000e+03,1.071296875000000000e+03,1.074310424804687500e+03,1.076996459960937500e+03,1.079334594726562500e+03,1.081307373046875000e+03,1.082902709960937500e+03,1.084106201171875000e+03,1.084911865234375000e+03,1.085309082031250000e+03
7.729025268554687500e+02,7.731318359375000000e+02,7.735923461914062500e+02,7.742782592773437500e+02,7.751866455078125000e+02,7.762980346679687500e+02,7.776023559570312500e+02,7.790776977539062500e+02,7.807128906250000000e+02,7.825158691406250000e+02,7.845187988281250000e+02,7.867871704101562500e+02,7.894165039062500000e+02,7.925131225585937500e+02,7.961733398437500000e+02,8.004421997070312500e+02,8.053044433593750000e+02,8.106644897460937500e+02,8.163994750976562500e+02,8.223776245117187500e+02,8.284974365234375000e+02,8.346960449218750000e+02,8.409385375976562500e+02,8.472100219726562500e+02,8.535053710937500000e+02,8.598112792968750000e+02,8.661180419921875000e+02,8.723958129882812500e+02,8.786006469726562500e+02,8.846708984375000000e+02,8.905281982421875000e+02,8.960875244140625000e+02,9.012824707031250000e+02,9.060823974609375000e+02,9.104996948242187500e+02,9.145894775390625000e+02,9.184407958984375000e+02,9.221407470703125000e+02,9.257659912109375000e+02,9.293684692382812500e+02,9.329691162109375000e+02,9.365647583007812500e+02,9.401212158203125000e+02,9.436064453125000000e+02,9.469824218750000000e+02,9.502132568359375000e+02,9.532702026367187500e+02,9.561379394531250000e+02,9.588007812500000000e+02,9.612564086914062500e+02,9.634956665039062500e+02,9.655283813476562500e+02,9.673513793945312500e+02,9.689730224609375000e+02,9.704010009765625000e+02,9.716434936523437500e+02,9.727145385742187500e+02,9.736228637695312500e+02,9.743905639648437500e+02,9.750333251953125000e+02,9.755711059570312500e+02,9.760321655273437500e+02,9.764312744140625000e+02,9.767948608398437500e+02,9.771364135742187500e+02,9.774670410156250000e+02,9.777976684570312500e+02,9.781282958984375000e+02,9.784594726562500000e+02,9.787941284179687500e+02,9.791360473632812500e+02,9.794941406250000000e+02,9.798846435546875000e+02,9.803280639648437500e+02,9.808458862304687500e+02,9.814613647460937500e+02,9.821993408203125000e+02,9.830858764648437500e+02,9.841433715820312500e+02,9.853906250000000000e+02,9.868424072265625000e+02,9.885108032226562500e+02,9.904105224609375000e+02,9.925383911132812500e+02,9.949041748046875000e+02,9.975057983398437500e+02,1.000339904785156250e+03,1.003398071289062500e+03,1.006667419433593750e+03,1.010140869140625000e+03,1.013802673339843750e+03,1.017634521484375000e+03,1.021615356445312500e+03,1.025728393554687500e+03,1.029941772460937500e+03,1.034248535156250000e+03,1.038617065429687500e+03,1.043026611328125000e+03,1.047449462890625000e+03,1.051857666015625000e+03,1.056211791992187500e+03,1.060476562500000000e+03,1.064616821289062500e+03,1.068590209960937500e+03,1.072366455078125000e+03,1.075899047851562500e+03,1.079163940429687500e+03,1.082128173828125000e+03,1.084767333984375000e+03,1.087061523437500000e+03,1.088993530273437500e+03,1.090557006835937500e+03,1.091734130859375000e+03,1.092516601562500000e+03,1.092903564453125000e+03
7.708330688476562500e+02,7.710589599609375000e+02,7.715189819335937500e+02,7.722064208984375000e+02,7.731208496093750000e+02,7.742462158203125000e+02,7.755760498046875000e+02,7.770877075195312500e+02,7.787708129882812500e+02,7.806273193359375000e+02,7.826806030273437500e+02,7.849862670898437500e+02,7.876390380859375000e+02,7.907396240234375000e+02,7.943795166015625000e+02,7.986175537109375000e+02,8.034385986328125000e+02,8.087642211914062500e+02,8.144772338867187500e+02,8.204498291015625000e+02,8.265787353515625000e+02,8.327971191406250000e+02,8.390714111328125000e+02,8.453804321289062500e+02,8.517184448242187500e+02,8.580734252929687500e+02,8.644406738281250000e+02,8.707876586914062500e+02,8.770890502929687500e+02,8.832846679687500000e+02,8.893093261718750000e+02,8.950763549804687500e+02,9.005155029296875000e+02,9.055792846679687500e+02,9.102641601562500000e+02,9.146079101562500000e+02,9.186849975585937500e+02,9.225841674804687500e+02,9.263899536132812500e+02,9.301577758789062500e+02,9.339227294921875000e+02,9.376765136718750000e+02,9.414015502929687500e+02,9.450617675781250000e+02,9.486165771484375000e+02,9.520321044921875000e+02,9.552808837890625000e+02,9.583441162109375000e+02,9.612042236328125000e+02,9.638586425781250000e+02,9.662995605468750000e+02,9.685354614257812500e+02,9.705629272460937500e+02,9.723894653320312500e+02,9.740239257812500000e+02,9.754724731445312500e+02,9.767478027343750000e+02,9.778591918945312500e+02,9.788253173828125000e+02,9.796592407226562500e+02,9.803825073242187500e+02,9.810122070312500000e+02,9.815759277343750000e+02,9.820917358398437500e+02,9.825800781250000000e+02,9.830578613281250000e+02,9.835368652343750000e+02,9.840281982421875000e+02,9.845324707031250000e+02,9.850561523437500000e+02,9.856033935546875000e+02,9.861781005859375000e+02,9.867879028320312500e+02,9.874490966796875000e+02,9.881759643554687500e+02,9.889904174804687500e+02,9.899139404296875000e+02,9.909676513671875000e+02,9.921705322265625000e+02,9.935446166992187500e+02,9.951060791015625000e+02,9.968642578125000000e+02,9.988324584960937500e+02,1.001017150878906250e+03,1.003418823242187500e+03,1.006042907714843750e+03,1.008881896972656250e+03,1.011932128906250000e+03,1.015184265136718750e+03,1.018628601074218750e+03,1.022247741699218750e+03,1.026033447265625000e+03,1.029959838867187500e+03,1.034011840820312500e+03,1.038165283203125000e+03,1.042402954101562500e+03,1.046703002929687500e+03,1.051044555664062500e+03,1.055397094726562500e+03,1.059736450195312500e+03,1.064021362304687500e+03,1.068222412109375000e+03,1.072297851562500000e+03,1.076209228515625000e+03,1.079920043945312500e+03,1.083392333984375000e+03,1.086594482421875000e+03,1.089494995117187500e+03,1.092073974609375000e+03,1.094310791015625000e+03,1.096191650390625000e+03,1.097707031250000000e+03,1.098842895507812500e+03,1.099599731445312500e+03,1.099971313476562500e+03
7.688294677734375000e+02,7.690496826171875000e+02,7.694935913085937500e+02,7.701644287109375000e+02,7.710610961914062500e+02,7.721788940429687500e+02,7.735073242187500000e+02,7.750325317382812500e+02,7.767439575195312500e+02,7.786369018554687500e+02,7.807318725585937500e+02,7.830747680664062500e+02,7.857503662109375000e+02,7.888511962890625000e+02,7.924738769531250000e+02,7.966753540039062500e+02,8.014520874023437500e+02,8.067376708984375000e+02,8.124212646484375000e+02,8.183802490234375000e+02,8.245109863281250000e+02,8.307493896484375000e+02,8.370503540039062500e+02,8.433943481445312500e+02,8.497726440429687500e+02,8.561779174804687500e+02,8.625983886718750000e+02,8.690178222656250000e+02,8.754063110351562500e+02,8.817201538085937500e+02,8.878967285156250000e+02,8.938643188476562500e+02,8.995408935546875000e+02,9.048715209960937500e+02,9.098305664062500000e+02,9.144410400390625000e+02,9.187597656250000000e+02,9.228700561523437500e+02,9.268565063476562500e+02,9.307905883789062500e+02,9.347058715820312500e+02,9.386129760742187500e+02,9.424965820312500000e+02,9.463193969726562500e+02,9.500491943359375000e+02,9.536423339843750000e+02,9.570746459960937500e+02,9.603262329101562500e+02,9.633810424804687500e+02,9.662294921875000000e+02,9.688687133789062500e+02,9.713017578125000000e+02,9.735275268554687500e+02,9.755566406250000000e+02,9.773925781250000000e+02,9.790430908203125000e+02,9.805192871093750000e+02,9.818329467773437500e+02,9.829949951171875000e+02,9.840205688476562500e+02,9.849288940429687500e+02,9.857397460937500000e+02,9.864718017578125000e+02,9.871431884765625000e+02,9.877796630859375000e+02,9.883998413085937500e+02,9.890165405273437500e+02,9.896470947265625000e+02,9.903026123046875000e+02,9.909838256835937500e+02,9.917002563476562500e+02,9.924534912109375000e+02,9.932524414062500000e+02,9.941047973632812500e+02,9.950229492187500000e+02,9.960244750976562500e+02,9.971242065429687500e+02,9.983407592773437500e+02,9.996924438476562500e+02,1.001196838378906250e+03,1.002868164062500000e+03,1.004721496582031250e+03,1.006765197753906250e+03,1.009007690429687500e+03,1.011452209472656250e+03,1.014099548339843750e+03,1.016946533203125000e+03,1.019992126464843750e+03,1.023224914550781250e+03,1.026642211914062500e+03,1.030226440429687500e+03,1.033967651367187500e+03,1.037844848632812500e+03,1.041839355468750000e+03,1.045937744140625000e+03,1.050111938476562500e+03,1.054347534179687500e+03,1.058622558593750000e+03,1.062909545898437500e+03,1.067182495117187500e+03,1.071401367187500000e+03,1.075537231445312500e+03,1.079546386718750000e+03,1.083390380859375000e+03,1.087028808593750000e+03,1.090427124023437500e+03,1.093551757812500000e+03,1.096375854492187500e+03,1.098878295898437500e+03,1.101041015625000000e+03,1.102852416992187500e+03,1.104304565429687500e+03,1.105394287109375000e+03,1.106115722656250000e+03,1.106470214843750000e+03
7.669729003906250000e+02,7.671802368164062500e+02,7.676002197265625000e+02,7.682323608398437500e+02,7.690863037109375000e+02,7.701621704101562500e+02,7.714558715820312500e+02,7.729614257812500000e+02,7.746685791015625000e+02,7.765751342773437500e+02,7.786920776367187500e+02,7.810624389648437500e+02,7.837535400390625000e+02,7.868559570312500000e+02,7.904605102539062500e+02,7.946209716796875000e+02,7.993511962890625000e+02,8.045900268554687500e+02,8.102391357421875000e+02,8.161772460937500000e+02,8.223092041015625000e+02,8.285586547851562500e+02,8.348833007812500000e+02,8.412602539062500000e+02,8.476786499023437500e+02,8.541300048828125000e+02,8.606057739257812500e+02,8.670886840820312500e+02,8.735607910156250000e+02,8.799813232421875000e+02,8.863036499023437500e+02,8.924528808593750000e+02,8.983575439453125000e+02,9.039514770507812500e+02,9.091911010742187500e+02,9.140780029296875000e+02,9.186514892578125000e+02,9.229847412109375000e+02,9.271651000976562500e+02,9.312619018554687500e+02,9.353264770507812500e+02,9.393780517578125000e+02,9.434100952148437500e+02,9.473875122070312500e+02,9.512774658203125000e+02,9.550443115234375000e+02,9.586567993164062500e+02,9.620914916992187500e+02,9.653344116210937500e+02,9.683724975585937500e+02,9.712047729492187500e+02,9.738320922851562500e+02,9.762551269531250000e+02,9.784776000976562500e+02,9.805115966796875000e+02,9.823574218750000000e+02,9.840302124023437500e+02,9.855380249023437500e+02,9.868943481445312500e+02,9.881114501953125000e+02,9.892073364257812500e+02,9.901939697265625000e+02,9.910964965820312500e+02,9.919307250976562500e+02,9.927172851562500000e+02,9.934790039062500000e+02,9.942324218750000000e+02,9.949951171875000000e+02,9.957817993164062500e+02,9.965980834960937500e+02,9.974530029296875000e+02,9.983555297851562500e+02,9.993137207031250000e+02,1.000328552246093750e+03,1.001411987304687500e+03,1.002576965332031250e+03,1.003835449218750000e+03,1.005202331542968750e+03,1.006694213867187500e+03,1.008323120117187500e+03,1.010106933593750000e+03,1.012053588867187500e+03,1.014174072265625000e+03,1.016475341796875000e+03,1.018962707519531250e+03,1.021636657714843750e+03,1.024498657226562500e+03,1.027542968750000000e+03,1.030765502929687500e+03,1.034156616210937500e+03,1.037710083007812500e+03,1.041410888671875000e+03,1.045245117187500000e+03,1.049193359375000000e+03,1.053234619140625000e+03,1.057356933593750000e+03,1.061536499023437500e+03,1.065752685546875000e+03,1.069979492187500000e+03,1.074187500000000000e+03,1.078345458984375000e+03,1.082411254882812500e+03,1.086349487304687500e+03,1.090114990234375000e+03,1.093671142578125000e+03,1.096979248046875000e+03,1.100012451171875000e+03,1.102738525390625000e+03,1.105143554687500000e+03,1.107215820312500000e+03,1.108942626953125000e+03,1.110323242187500000e+03,1.111355224609375000e+03,1.112037963867187500e+03,1.112370361328125000e+03
7.653006591796875000e+02,7.654931640625000000e+02,7.658773803710937500e+02,7.664578247070312500e+02,7.672451782226562500e+02,7.682510986328125000e+02,7.694759521484375000e+02,7.709252929687500000e+02,7.725921020507812500e+02,7.744766845703125000e+02,7.765911254882812500e+02,7.789681396484375000e+02,7.816636962890625000e+02,7.847607421875000000e+02,7.883421630859375000e+02,7.924665527343750000e+02,7.971478881835937500e+02,8.023368530273437500e+02,8.079454956054687500e+02,8.138606567382812500e+02,8.199851074218750000e+02,8.262421875000000000e+02,8.325890502929687500e+02,8.389955444335937500e+02,8.454528808593750000e+02,8.519486694335937500e+02,8.584762573242187500e+02,8.650214233398437500e+02,8.715674438476562500e+02,8.780869140625000000e+02,8.845350341796875000e+02,8.908532714843750000e+02,8.969708862304687500e+02,9.028159790039062500e+02,9.083352661132812500e+02,9.135087280273437500e+02,9.183519897460937500e+02,9.229256591796875000e+02,9.273077392578125000e+02,9.315751953125000000e+02,9.357883300781250000e+02,9.399772949218750000e+02,9.441475830078125000e+02,9.482707519531250000e+02,9.523166503906250000e+02,9.562473754882812500e+02,9.600315551757812500e+02,9.636449584960937500e+02,9.670703735351562500e+02,9.702945556640625000e+02,9.733161010742187500e+02,9.761317138671875000e+02,9.787455444335937500e+02,9.811586303710937500e+02,9.833828735351562500e+02,9.854218139648437500e+02,9.872837524414062500e+02,9.889814453125000000e+02,9.905242919921875000e+02,9.919278564453125000e+02,9.932028198242187500e+02,9.943682250976562500e+02,9.954417724609375000e+02,9.964371337890625000e+02,9.973784790039062500e+02,9.982827758789062500e+02,9.991696777343750000e+02,1.000060974121093750e+03,1.000967468261718750e+03,1.001905395507812500e+03,1.002886474609375000e+03,1.003914428710937500e+03,1.004999755859375000e+03,1.006150573730468750e+03,1.007374938964843750e+03,1.008677917480468750e+03,1.010072875976562500e+03,1.011574523925781250e+03,1.013190612792968750e+03,1.014934875488281250e+03,1.016820312500000000e+03,1.018854736328125000e+03,1.021048828125000000e+03,1.023408447265625000e+03,1.025938476562500000e+03,1.028642944335937500e+03,1.031520751953125000e+03,1.034570556640625000e+03,1.037785034179687500e+03,1.041162231445312500e+03,1.044691040039062500e+03,1.048360595703125000e+03,1.052160522460937500e+03,1.056067016601562500e+03,1.060068725585937500e+03,1.064143920898437500e+03,1.068273193359375000e+03,1.072434570312500000e+03,1.076605590820312500e+03,1.080752929687500000e+03,1.084845214843750000e+03,1.088837768554687500e+03,1.092694946289062500e+03,1.096371337890625000e+03,1.099827514648437500e+03,1.103028808593750000e+03,1.105949829101562500e+03,1.108562622070312500e+03,1.110856933593750000e+03,1.112822509765625000e+03,1.114454467773437500e+03,1.115754760742187500e+03,1.116721923828125000e+03,1.117360839843750000e+03,1.117668090820312500e+03
