1.652561401367187500e+03,1.652077270507812500e+03,1.651113281250000000e+03,1.649688964843750000e+03,1.647822753906250000e+03,1.645546752929687500e+03,1.642890747070312500e+03,1.639882202148437500e+03,1.636562622070312500e+03,1.632967163085937500e+03,1.629125000000000000e+03,1.625067504882812500e+03,1.620816772460937500e+03,1.616381103515625000e+03,1.611765991210937500e+03,1.606978149414062500e+03,1.602035766601562500e+03,1.596957763671875000e+03,1.591776123046875000e+03,1.586518920898437500e+03,1.581213867187500000e+03,1.575898071289062500e+03,1.570598022460937500e+03,1.565345092773437500e+03,1.560170898437500000e+03,1.555106933593750000e+03,1.550186279296875000e+03,1.545437011718750000e+03,1.540892089843750000e+03,1.536575195312500000e+03,1.532506713867187500e+03,1.528700805664062500e+03,1.525167968750000000e+03,1.521920410156250000e+03,1.518966308593750000e+03,1.516319702148437500e+03,1.513993408203125000e+03,1.511992919921875000e+03,1.510326904296875000e+03,1.508996093750000000e+03,1.508005493164062500e+03,1.507353271484375000e+03,1.507032958984375000e+03,1.507035888671875000e+03,1.507357543945312500e+03,1.507983398437500000e+03,1.508903076171875000e+03,1.510100463867187500e+03,1.511560791015625000e+03,1.513261596679687500e+03,1.515185058593750000e+03,1.517303344726562500e+03,1.519581054687500000e+03,1.521994628906250000e+03,1.524508911132812500e+03,1.527100341796875000e+03,1.529741943359375000e+03,1.532413696289062500e+03,1.535097045898437500e+03,1.537773315429687500e+03,1.540415161132812500e+03,1.543000732421875000e+03,1.545491943359375000e+03,1.547851562500000000e+03,1.550041748046875000e+03,1.552025146484375000e+03,1.553773071289062500e+03,1.555258178710937500e+03,1.556457031250000000e+03,1.557351196289062500e+03,1.557915527343750000e+03,1.558141113281250000e+03,1.558008178710937500e+03,1.557509521484375000e+03,1.556631347656250000e+03,1.555370117187500000e+03,1.553724365234375000e+03,1.551695434570312500e+03,1.549291870117187500e+03,1.546524780273437500e+03,1.543410156250000000e+03,1.539964843750000000e+03,1.536211181640625000e+03,1.532159545898437500e+03,1.527825195312500000e+03,1.523224243164062500e+03,1.518373901367187500e+03,1.513305297851562500e+03,1.508058715820312500e+03,1.502673828125000000e+03,1.497198364257812500e+03,1.491663085937500000e+03,1.486103149414062500e+03,1.480546386718750000e+03,1.475027832031250000e+03,1.469586791992187500e+03,1.464273315429687500e+03,1.459132324218750000e+03,1.454187500000000000e+03,1.449448730468750000e+03,1.444899658203125000e+03,1.440545654296875000e+03,1.436404052734375000e+03,1.432518188476562500e+03,1.428927978515625000e+03,1.425673950195312500e+03,1.422788940429687500e+03,1.420307983398437500e+03,1.418265625000000000e+03,1.416695922851562500e+03,1.415629760742187500e+03,1.415091064453125000e+03
1.633585205078125000e+03,1.633098144531250000e+03,1.632127075195312500e+03,1.630695678710937500e+03,1.628820068359375000e+03,1.626538085937500000e+03,1.623879150390625000e+03,1.620877929687500000e+03,1.617570434570312500e+03,1.613989257812500000e+03,1.610168212890625000e+03,1.606131225585937500e+03,1.601901489257812500e+03,1.597482055664062500e+03,1.592876586914062500e+03,1.588090576171875000e+03,1.583143676757812500e+03,1.578056030273437500e+03,1.572857055664062500e+03,1.567583251953125000e+03,1.562261230468750000e+03,1.556921020507812500e+03,1.551596191406250000e+03,1.546312133789062500e+03,1.541100952148437500e+03,1.535988769531250000e+03,1.531004516601562500e+03,1.526183105468750000e+03,1.521546752929687500e+03,1.517124511718750000e+03,1.512941406250000000e+03,1.509010009765625000e+03,1.505344238281250000e+03,1.501957275390625000e+03,1.498850219726562500e+03,1.496039306640625000e+03,1.493527465820312500e+03,1.491325195312500000e+03,1.489438964843750000e+03,1.487872314453125000e+03,1.486627685546875000e+03,1.485703735351562500e+03,1.485097045898437500e+03,1.484800781250000000e+03,1.484806152343750000e+03,1.485104858398437500e+03,1.485682495117187500e+03,1.486527099609375000e+03,1.487623046875000000e+03,1.488953247070312500e+03,1.490492065429687500e+03,1.492219238281250000e+03,1.494106445312500000e+03,1.496120849609375000e+03,1.498231933593750000e+03,1.500414184570312500e+03,1.502640014648437500e+03,1.504896728515625000e+03,1.507163085937500000e+03,1.509426269531250000e+03,1.511664794921875000e+03,1.513847290039062500e+03,1.515943115234375000e+03,1.517907470703125000e+03,1.519703369140625000e+03,1.521306030273437500e+03,1.522678466796875000e+03,1.523803466796875000e+03,1.524652832031250000e+03,1.525207275390625000e+03,1.525451782226562500e+03,1.525365600585937500e+03,1.524939697265625000e+03,1.524161499023437500e+03,1.523022705078125000e+03,1.521519042968750000e+03,1.519649047851562500e+03,1.517418090820312500e+03,1.514833129882812500e+03,1.511905883789062500e+03,1.508650390625000000e+03,1.505078125000000000e+03,1.501203613281250000e+03,1.497038574218750000e+03,1.492597534179687500e+03,1.487896972656250000e+03,1.482963134765625000e+03,1.477828735351562500e+03,1.472536987304687500e+03,1.467125732421875000e+03,1.461634521484375000e+03,1.456095458984375000e+03,1.450538330078125000e+03,1.444990112304687500e+03,1.439484985351562500e+03,1.434062988281250000e+03,1.428775268554687500e+03,1.423663818359375000e+03,1.418754516601562500e+03,1.414050170898437500e+03,1.409540283203125000e+03,1.405222290039062500e+03,1.401118896484375000e+03,1.397266967773437500e+03,1.393713500976562500e+03,1.390491577148437500e+03,1.387634643554687500e+03,1.385180419921875000e+03,1.383160888671875000e+03,1.381610107421875000e+03,1.380555786132812500e+03,1.380024780273437500e+03
1.612379272460937500e+03,1.611891845703125000e+03,1.610918579101562500e+03,1.609482910156250000e+03,1.607610595703125000e+03,1.605332275390625000e+03,1.602684204101562500e+03,1.599702148437500000e+03,1.596416625976562500e+03,1.592865966796875000e+03,1.589070190429687500e+03,1.585066040039062500e+03,1.580860961914062500e+03,1.576464599609375000e+03,1.571879028320312500e+03,1.567105712890625000e+03,1.562165527343750000e+03,1.557081909179687500e+03,1.551885131835937500e+03,1.546608276367187500e+03,1.541283081054687500e+03,1.535940551757812500e+03,1.530602905273437500e+03,1.525304443359375000e+03,1.520069580078125000e+03,1.514925415039062500e+03,1.509900390625000000e+03,1.505019531250000000e+03,1.500312133789062500e+03,1.495802001953125000e+03,1.491510742187500000e+03,1.487465698242187500e+03,1.483675292968750000e+03,1.480148559570312500e+03,1.476899414062500000e+03,1.473930419921875000e+03,1.471249877929687500e+03,1.468859741210937500e+03,1.466770019531250000e+03,1.464983032226562500e+03,1.463502685546875000e+03,1.462322998046875000e+03,1.461444824218750000e+03,1.460862915039062500e+03,1.460566772460937500e+03,1.460550415039062500e+03,1.460800659179687500e+03,1.461302124023437500e+03,1.462042724609375000e+03,1.463006591796875000e+03,1.464170043945312500e+03,1.465511962890625000e+03,1.467007202148437500e+03,1.468633056640625000e+03,1.470353515625000000e+03,1.472144042968750000e+03,1.473983764648437500e+03,1.475851440429687500e+03,1.477728759765625000e+03,1.479604125976562500e+03,1.481450073242187500e+03,1.483240356445312500e+03,1.484937500000000000e+03,1.486508300781250000e+03,1.487920043945312500e+03,1.489143188476562500e+03,1.490154418945312500e+03,1.490924438476562500e+03,1.491436279296875000e+03,1.491667602539062500e+03,1.491601806640625000e+03,1.491221069335937500e+03,1.490514770507812500e+03,1.489475463867187500e+03,1.488090698242187500e+03,1.486364868164062500e+03,1.484287841796875000e+03,1.481872436523437500e+03,1.479123657226562500e+03,1.476046508789062500e+03,1.472655761718750000e+03,1.468959472656250000e+03,1.464968383789062500e+03,1.460695312500000000e+03,1.456155151367187500e+03,1.451372924804687500e+03,1.446374267578125000e+03,1.441196655273437500e+03,1.435877075195312500e+03,1.430454101562500000e+03,1.424962158203125000e+03,1.419433227539062500e+03,1.413893188476562500e+03,1.408365966796875000e+03,1.402886718750000000e+03,1.397497802734375000e+03,1.392246704101562500e+03,1.387177246093750000e+03,1.382313842773437500e+03,1.377654663085937500e+03,1.373192016601562500e+03,1.368921997070312500e+03,1.364860839843750000e+03,1.361054687500000000e+03,1.357541870117187500e+03,1.354359375000000000e+03,1.351539062500000000e+03,1.349114013671875000e+03,1.347123413085937500e+03,1.345593750000000000e+03,1.344556030273437500e+03,1.344029418945312500e+03
1.588769287109375000e+03,1.588283935546875000e+03,1.587313720703125000e+03,1.585885253906250000e+03,1.584022827148437500e+03,1.581764038085937500e+03,1.579143798828125000e+03,1.576191406250000000e+03,1.572938964843750000e+03,1.569419799804687500e+03,1.565661987304687500e+03,1.561688964843750000e+03,1.557520751953125000e+03,1.553157348632812500e+03,1.548602661132812500e+03,1.543856445312500000e+03,1.538938354492187500e+03,1.533873291015625000e+03,1.528694213867187500e+03,1.523434814453125000e+03,1.518125122070312500e+03,1.512791137695312500e+03,1.507462158203125000e+03,1.502164184570312500e+03,1.496923339843750000e+03,1.491764526367187500e+03,1.486710327148437500e+03,1.481789062500000000e+03,1.477026611328125000e+03,1.472444091796875000e+03,1.468067993164062500e+03,1.463916748046875000e+03,1.460010253906250000e+03,1.456356201171875000e+03,1.452966186523437500e+03,1.449848144531250000e+03,1.447007568359375000e+03,1.444444335937500000e+03,1.442166992187500000e+03,1.440176513671875000e+03,1.438473510742187500e+03,1.437057128906250000e+03,1.435924194335937500e+03,1.435071655273437500e+03,1.434492309570312500e+03,1.434175292968750000e+03,1.434109985351562500e+03,1.434286376953125000e+03,1.434688354492187500e+03,1.435297973632812500e+03,1.436098999023437500e+03,1.437071166992187500e+03,1.438192871093750000e+03,1.439440429687500000e+03,1.440786621093750000e+03,1.442208618164062500e+03,1.443684204101562500e+03,1.445190063476562500e+03,1.446707763671875000e+03,1.448215087890625000e+03,1.449686157226562500e+03,1.451094360351562500e+03,1.452406738281250000e+03,1.453595703125000000e+03,1.454633178710937500e+03,1.455492553710937500e+03,1.456150878906250000e+03,1.456583374023437500e+03,1.456768310546875000e+03,1.456687988281250000e+03,1.456326782226562500e+03,1.455667968750000000e+03,1.454698242187500000e+03,1.453413696289062500e+03,1.451804687500000000e+03,1.449869140625000000e+03,1.447604980468750000e+03,1.445020019531250000e+03,1.442114135742187500e+03,1.438895874023437500e+03,1.435373413085937500e+03,1.431553588867187500e+03,1.427452392578125000e+03,1.423082519531250000e+03,1.418461425781250000e+03,1.413617797851562500e+03,1.408577148437500000e+03,1.403373413085937500e+03,1.398045654296875000e+03,1.392626220703125000e+03,1.387149047851562500e+03,1.381643554687500000e+03,1.376133178710937500e+03,1.370640869140625000e+03,1.365202026367187500e+03,1.359859130859375000e+03,1.354659423828125000e+03,1.349642456054687500e+03,1.344833129882812500e+03,1.340230346679687500e+03,1.335824707031250000e+03,1.331607177734375000e+03,1.327602050781250000e+03,1.323846069335937500e+03,1.320383178710937500e+03,1.317246093750000000e+03,1.314468627929687500e+03,1.312079833984375000e+03,1.310118652343750000e+03,1.308612670898437500e+03,1.307592529296875000e+03,1.307076171875000000e+03
1.562598510742187500e+03,1.562114624023437500e+03,1.561157592773437500e+03,1.559746704101562500e+03,1.557912475585937500e+03,1.555684936523437500e+03,1.553098510742187500e+03,1.550184692382812500e+03,1.546971435546875000e+03,1.543494262695312500e+03,1.539778320312500000e+03,1.535851318359375000e+03,1.531727294921875000e+03,1.527409912109375000e+03,1.522896728515625000e+03,1.518192138671875000e+03,1.513311157226562500e+03,1.508285522460937500e+03,1.503141235351562500e+03,1.497916625976562500e+03,1.492636718750000000e+03,1.487329467773437500e+03,1.482020996093750000e+03,1.476738037109375000e+03,1.471505004882812500e+03,1.466343627929687500e+03,1.461278930664062500e+03,1.456336425781250000e+03,1.451536254882812500e+03,1.446903198242187500e+03,1.442455810546875000e+03,1.438218505859375000e+03,1.434207763671875000e+03,1.430438232421875000e+03,1.426919433593750000e+03,1.423662719726562500e+03,1.420669677734375000e+03,1.417944824218750000e+03,1.415492187500000000e+03,1.413311035156250000e+03,1.411404296875000000e+03,1.409767944335937500e+03,1.408398559570312500e+03,1.407296630859375000e+03,1.406449584960937500e+03,1.405851806640625000e+03,1.405490844726562500e+03,1.405358398437500000e+03,1.405438842773437500e+03,1.405716064453125000e+03,1.406175048828125000e+03,1.406798095703125000e+03,1.407565185546875000e+03,1.408457031250000000e+03,1.409450195312500000e+03,1.410524414062500000e+03,1.411657104492187500e+03,1.412821289062500000e+03,1.413996826171875000e+03,1.415156005859375000e+03,1.416274169921875000e+03,1.417319702148437500e+03,1.418269775390625000e+03,1.419095703125000000e+03,1.419777099609375000e+03,1.420291503906250000e+03,1.420614013671875000e+03,1.420723632812500000e+03,1.420600219726562500e+03,1.420226318359375000e+03,1.419585083007812500e+03,1.418662719726562500e+03,1.417452026367187500e+03,1.415938110351562500e+03,1.414118530273437500e+03,1.411991333007812500e+03,1.409550048828125000e+03,1.406801391601562500e+03,1.403746826171875000e+03,1.400391723632812500e+03,1.396743408203125000e+03,1.392812133789062500e+03,1.388614501953125000e+03,1.384165771484375000e+03,1.379487915039062500e+03,1.374605102539062500e+03,1.369541748046875000e+03,1.364332397460937500e+03,1.359009887695312500e+03,1.353608276367187500e+03,1.348160522460937500e+03,1.342691650390625000e+03,1.337223266601562500e+03,1.331779785156250000e+03,1.326395874023437500e+03,1.321112426757812500e+03,1.315978515625000000e+03,1.311028808593750000e+03,1.306284057617187500e+03,1.301745849609375000e+03,1.297404907226562500e+03,1.293252807617187500e+03,1.289309326171875000e+03,1.285612670898437500e+03,1.282205078125000000e+03,1.279122314453125000e+03,1.276391357421875000e+03,1.274044311523437500e+03,1.272113769531250000e+03,1.270635864257812500e+03,1.269633789062500000e+03,1.269126098632812500e+03
1.533736083984375000e+03,1.533260864257812500e+03,1.532321655273437500e+03,1.530939086914062500e+03,1.529137451171875000e+03,1.526951171875000000e+03,1.524403930664062500e+03,1.521535278320312500e+03,1.518371093750000000e+03,1.514942138671875000e+03,1.511279785156250000e+03,1.507408691406250000e+03,1.503340332031250000e+03,1.499080688476562500e+03,1.494625854492187500e+03,1.489977783203125000e+03,1.485150878906250000e+03,1.480176391601562500e+03,1.475086914062500000e+03,1.469913208007812500e+03,1.464682128906250000e+03,1.459416259765625000e+03,1.454142211914062500e+03,1.448886108398437500e+03,1.443672119140625000e+03,1.438524047851562500e+03,1.433463867187500000e+03,1.428514404296875000e+03,1.423695068359375000e+03,1.419027465820312500e+03,1.414531982421875000e+03,1.410229980468750000e+03,1.406134765625000000e+03,1.402266601562500000e+03,1.398632812500000000e+03,1.395246582031250000e+03,1.392113769531250000e+03,1.389238647460937500e+03,1.386621337890625000e+03,1.384266601562500000e+03,1.382169677734375000e+03,1.380332397460937500e+03,1.378747070312500000e+03,1.377412597656250000e+03,1.376320800781250000e+03,1.375463134765625000e+03,1.374832153320312500e+03,1.374411132812500000e+03,1.374194580078125000e+03,1.374164428710937500e+03,1.374304199218750000e+03,1.374601196289062500e+03,1.375038696289062500e+03,1.375599121093750000e+03,1.376261352539062500e+03,1.377005981445312500e+03,1.377811767578125000e+03,1.378654296875000000e+03,1.379502929687500000e+03,1.380333374023437500e+03,1.381114379882812500e+03,1.381824707031250000e+03,1.382434326171875000e+03,1.382925415039062500e+03,1.383277099609375000e+03,1.383468750000000000e+03,1.383477661132812500e+03,1.383286010742187500e+03,1.382873168945312500e+03,1.382224609375000000e+03,1.381323730468750000e+03,1.380158569335937500e+03,1.378720092773437500e+03,1.376995117187500000e+03,1.374981201171875000e+03,1.372670288085937500e+03,1.370065063476562500e+03,1.367161621093750000e+03,1.363965698242187500e+03,1.360480590820312500e+03,1.356719970703125000e+03,1.352693847656250000e+03,1.348422851562500000e+03,1.343920166015625000e+03,1.339207275390625000e+03,1.334305664062500000e+03,1.329240356445312500e+03,1.324041625976562500e+03,1.318738769531250000e+03,1.313371215820312500e+03,1.307965209960937500e+03,1.302546508789062500e+03,1.297132690429687500e+03,1.291750976562500000e+03,1.286435668945312500e+03,1.281231201171875000e+03,1.276176269531250000e+03,1.271305664062500000e+03,1.266638671875000000e+03,1.262176269531250000e+03,1.257907592773437500e+03,1.253828613281250000e+03,1.249953979492187500e+03,1.246324829101562500e+03,1.242980468750000000e+03,1.239957031250000000e+03,1.237281005859375000e+03,1.234979858398437500e+03,1.233084838867187500e+03,1.231630249023437500e+03,1.230647216796875000e+03,1.230149780273437500e+03
1.502085693359375000e+03,1.501622680664062500e+03,1.500704101562500000e+03,1.499349121093750000e+03,1.497583374023437500e+03,1.495438720703125000e+03,1.492939819335937500e+03,1.490121337890625000e+03,1.487008300781250000e+03,1.483637939453125000e+03,1.480037231445312500e+03,1.476232788085937500e+03,1.472239501953125000e+03,1.468053222656250000e+03,1.463672363281250000e+03,1.459096679687500000e+03,1.454341064453125000e+03,1.449430419921875000e+03,1.444403198242187500e+03,1.439289428710937500e+03,1.434121337890625000e+03,1.428917724609375000e+03,1.423699707031250000e+03,1.418486694335937500e+03,1.413305786132812500e+03,1.408181274414062500e+03,1.403135253906250000e+03,1.398189941406250000e+03,1.393365600585937500e+03,1.388681396484375000e+03,1.384157836914062500e+03,1.379810302734375000e+03,1.375655273437500000e+03,1.371708374023437500e+03,1.367981445312500000e+03,1.364484741210937500e+03,1.361227661132812500e+03,1.358214355468750000e+03,1.355448730468750000e+03,1.352931762695312500e+03,1.350662841796875000e+03,1.348641601562500000e+03,1.346859985351562500e+03,1.345314575195312500e+03,1.344000244140625000e+03,1.342908447265625000e+03,1.342026611328125000e+03,1.341346435546875000e+03,1.340855102539062500e+03,1.340541625976562500e+03,1.340393066406250000e+03,1.340392944335937500e+03,1.340526733398437500e+03,1.340781738281250000e+03,1.341139770507812500e+03,1.341575561523437500e+03,1.342075195312500000e+03,1.342607910156250000e+03,1.343145507812500000e+03,1.343661621093750000e+03,1.344128540039062500e+03,1.344523437500000000e+03,1.344821533203125000e+03,1.345005493164062500e+03,1.345055786132812500e+03,1.344951171875000000e+03,1.344673095703125000e+03,1.344203735351562500e+03,1.343525878906250000e+03,1.342625244140625000e+03,1.341485595703125000e+03,1.340095703125000000e+03,1.338447631835937500e+03,1.336528076171875000e+03,1.334331298828125000e+03,1.331853881835937500e+03,1.329090087890625000e+03,1.326044067382812500e+03,1.322719726562500000e+03,1.319122924804687500e+03,1.315269287109375000e+03,1.311172363281250000e+03,1.306849243164062500e+03,1.302318603515625000e+03,1.297595092773437500e+03,1.292696044921875000e+03,1.287645996093750000e+03,1.282473510742187500e+03,1.277208740234375000e+03,1.271887329101562500e+03,1.266535156250000000e+03,1.261176635742187500e+03,1.255831298828125000e+03,1.250525512695312500e+03,1.245296264648437500e+03,1.240185791015625000e+03,1.235227172851562500e+03,1.230449584960937500e+03,1.225868530273437500e+03,1.221489868164062500e+03,1.217305297851562500e+03,1.213308227539062500e+03,1.209513061523437500e+03,1.205955566406250000e+03,1.202682373046875000e+03,1.199725952148437500e+03,1.197109619140625000e+03,1.194857788085937500e+03,1.193000976562500000e+03,1.191573608398437500e+03,1.190605834960937500e+03,1.190116210937500000e+03
1.467566284179687500e+03,1.467111450195312500e+03,1.466212402343750000e+03,1.464887084960937500e+03,1.463161376953125000e+03,1.461059570312500000e+03,1.458611694335937500e+03,1.455847167968750000e+03,1.452795654296875000e+03,1.449488281250000000e+03,1.445957031250000000e+03,1.442228027343750000e+03,1.438312500000000000e+03,1.434214599609375000e+03,1.429924926757812500e+03,1.425445068359375000e+03,1.420781372070312500e+03,1.415952758789062500e+03,1.410993896484375000e+03,1.405942749023437500e+03,1.400837280273437500e+03,1.395701660156250000e+03,1.390556884765625000e+03,1.385414306640625000e+03,1.380291870117187500e+03,1.375214477539062500e+03,1.370201782226562500e+03,1.365276000976562500e+03,1.360459594726562500e+03,1.355772094726562500e+03,1.351234252929687500e+03,1.346858642578125000e+03,1.342663452148437500e+03,1.338659423828125000e+03,1.334862060546875000e+03,1.331276977539062500e+03,1.327916259765625000e+03,1.324785278320312500e+03,1.321887817382812500e+03,1.319227539062500000e+03,1.316804565429687500e+03,1.314614868164062500e+03,1.312657104492187500e+03,1.310923461914062500e+03,1.309408325195312500e+03,1.308098876953125000e+03,1.306992309570312500e+03,1.306074462890625000e+03,1.305338989257812500e+03,1.304770019531250000e+03,1.304360351562500000e+03,1.304092895507812500e+03,1.303955810546875000e+03,1.303934692382812500e+03,1.304010620117187500e+03,1.304163330078125000e+03,1.304372436523437500e+03,1.304612792968750000e+03,1.304858154296875000e+03,1.305080078125000000e+03,1.305252929687500000e+03,1.305356323242187500e+03,1.305371093750000000e+03,1.305274536132812500e+03,1.305050415039062500e+03,1.304677368164062500e+03,1.304139404296875000e+03,1.303420043945312500e+03,1.302501220703125000e+03,1.301372192382812500e+03,1.300015380859375000e+03,1.298423217773437500e+03,1.296581298828125000e+03,1.294484130859375000e+03,1.292120727539062500e+03,1.289488159179687500e+03,1.286584594726562500e+03,1.283412109375000000e+03,1.279976684570312500e+03,1.276289184570312500e+03,1.272366821289062500e+03,1.268225219726562500e+03,1.263879516601562500e+03,1.259343261718750000e+03,1.254629272460937500e+03,1.249754760742187500e+03,1.244739135742187500e+03,1.239610107421875000e+03,1.234399291992187500e+03,1.229137451171875000e+03,1.223851196289062500e+03,1.218563476562500000e+03,1.213295898437500000e+03,1.208080566406250000e+03,1.202955566406250000e+03,1.197955078125000000e+03,1.193106811523437500e+03,1.188432983398437500e+03,1.183949707031250000e+03,1.179665527343750000e+03,1.175573852539062500e+03,1.171669311523437500e+03,1.167961914062500000e+03,1.164488525390625000e+03,1.161289550781250000e+03,1.158403320312500000e+03,1.155851196289062500e+03,1.153656372070312500e+03,1.151841918945312500e+03,1.150443237304687500e+03,1.149493286132812500e+03,1.149012329101562500e+03
1.430079223632812500e+03,1.429636474609375000e+03,1.428760131835937500e+03,1.427467895507812500e+03,1.425784057617187500e+03,1.423734985351562500e+03,1.421344482421875000e+03,1.418642211914062500e+03,1.415659057617187500e+03,1.412423583984375000e+03,1.408966430664062500e+03,1.405314819335937500e+03,1.401485473632812500e+03,1.397473510742187500e+03,1.393281738281250000e+03,1.388910278320312500e+03,1.384362304687500000e+03,1.379650146484375000e+03,1.374791748046875000e+03,1.369818969726562500e+03,1.364775146484375000e+03,1.359698852539062500e+03,1.354618530273437500e+03,1.349549804687500000e+03,1.344507446289062500e+03,1.339502441406250000e+03,1.334553344726562500e+03,1.329677734375000000e+03,1.324896362304687500e+03,1.320229858398437500e+03,1.315695190429687500e+03,1.311313842773437500e+03,1.307097167968750000e+03,1.303059570312500000e+03,1.299212890625000000e+03,1.295563720703125000e+03,1.292122558593750000e+03,1.288894409179687500e+03,1.285885986328125000e+03,1.283101318359375000e+03,1.280539062500000000e+03,1.278199218750000000e+03,1.276078857421875000e+03,1.274173950195312500e+03,1.272473266601562500e+03,1.270975097656250000e+03,1.269664794921875000e+03,1.268537231445312500e+03,1.267585571289062500e+03,1.266793090820312500e+03,1.266150634765625000e+03,1.265648315429687500e+03,1.265268920898437500e+03,1.264998901367187500e+03,1.264818603515625000e+03,1.264710205078125000e+03,1.264653442382812500e+03,1.264622070312500000e+03,1.264593139648437500e+03,1.264541748046875000e+03,1.264447143554687500e+03,1.264284545898437500e+03,1.264038940429687500e+03,1.263688842773437500e+03,1.263217041015625000e+03,1.262604858398437500e+03,1.261837280273437500e+03,1.260892578125000000e+03,1.259760864257812500e+03,1.258425903320312500e+03,1.256875732421875000e+03,1.255100952148437500e+03,1.253088989257812500e+03,1.250829345703125000e+03,1.248317749023437500e+03,1.245547973632812500e+03,1.242522583007812500e+03,1.239244750976562500e+03,1.235722778320312500e+03,1.231972900390625000e+03,1.228009033203125000e+03,1.223846801757812500e+03,1.219503051757812500e+03,1.214984375000000000e+03,1.210303222656250000e+03,1.205472045898437500e+03,1.200510864257812500e+03,1.195444702148437500e+03,1.190302612304687500e+03,1.185113403320312500e+03,1.179902954101562500e+03,1.174694335937500000e+03,1.169520263671875000e+03,1.164411376953125000e+03,1.159404785156250000e+03,1.154529296875000000e+03,1.149801879882812500e+03,1.145241455078125000e+03,1.140865600585937500e+03,1.136683593750000000e+03,1.132695800781250000e+03,1.128893432617187500e+03,1.125285766601562500e+03,1.121901123046875000e+03,1.118784545898437500e+03,1.115974365234375000e+03,1.113492797851562500e+03,1.111360107421875000e+03,1.109596679687500000e+03,1.108232055664062500e+03,1.107302856445312500e+03,1.106833862304687500e+03
1.389555175781250000e+03,1.389126220703125000e+03,1.388275634765625000e+03,1.387022827148437500e+03,1.385389648437500000e+03,1.383400634765625000e+03,1.381080566406250000e+03,1.378454101562500000e+03,1.375549438476562500e+03,1.372396972656250000e+03,1.369026367187500000e+03,1.365458496093750000e+03,1.361707885742187500e+03,1.357776245117187500e+03,1.353675048828125000e+03,1.349409057617187500e+03,1.344990844726562500e+03,1.340422119140625000e+03,1.335709228515625000e+03,1.330862915039062500e+03,1.325915161132812500e+03,1.320906982421875000e+03,1.315882080078125000e+03,1.310871215820312500e+03,1.305895019531250000e+03,1.300963623046875000e+03,1.296088012695312500e+03,1.291285888671875000e+03,1.286566894531250000e+03,1.281950195312500000e+03,1.277453369140625000e+03,1.273094848632812500e+03,1.268888427734375000e+03,1.264844848632812500e+03,1.260975341796875000e+03,1.257286743164062500e+03,1.253789672851562500e+03,1.250487426757812500e+03,1.247390258789062500e+03,1.244499511718750000e+03,1.241817749023437500e+03,1.239347412109375000e+03,1.237083984375000000e+03,1.235025268554687500e+03,1.233163940429687500e+03,1.231494995117187500e+03,1.230011474609375000e+03,1.228703247070312500e+03,1.227561279296875000e+03,1.226577026367187500e+03,1.225735473632812500e+03,1.225026611328125000e+03,1.224431518554687500e+03,1.223939697265625000e+03,1.223529296875000000e+03,1.223184326171875000e+03,1.222883911132812500e+03,1.222606323242187500e+03,1.222328613281250000e+03,1.222030639648437500e+03,1.221691162109375000e+03,1.221291870117187500e+03,1.220812011718750000e+03,1.220236694335937500e+03,1.219544189453125000e+03,1.218720825195312500e+03,1.217745239257812500e+03,1.216605712890625000e+03,1.215285400390625000e+03,1.213770874023437500e+03,1.212050781250000000e+03,1.210114135742187500e+03,1.207950073242187500e+03,1.205551269531250000e+03,1.202910766601562500e+03,1.200027465820312500e+03,1.196903076171875000e+03,1.193544921875000000e+03,1.189964111328125000e+03,1.186176513671875000e+03,1.182197753906250000e+03,1.178042724609375000e+03,1.173721557617187500e+03,1.169243652343750000e+03,1.164616455078125000e+03,1.159851684570312500e+03,1.154965454101562500e+03,1.149979492187500000e+03,1.144921630859375000e+03,1.139816772460937500e+03,1.134692504882812500e+03,1.129579467773437500e+03,1.124510009765625000e+03,1.119525024414062500e+03,1.114652343750000000e+03,1.109912475585937500e+03,1.105314208984375000e+03,1.100874633789062500e+03,1.096610595703125000e+03,1.092541748046875000e+03,1.088664916992187500e+03,1.084975463867187500e+03,1.081476684570312500e+03,1.078193237304687500e+03,1.075167114257812500e+03,1.072438598632812500e+03,1.070033813476562500e+03,1.067970214843750000e+03,1.066266723632812500e+03,1.064949218750000000e+03,1.064050292968750000e+03,1.063595825195312500e+03
